name,enName,기법,잔,defaultRecipe,버전,도수,베이스 술,재료1,재료 용량1,재료 단위1,재료 도수1,재료2,재료 용량2,재료 단위2,재료 도수2,재료3,재료 용량3,재료 단위3,재료 도수3,재료4,재료 용량4,재료 단위4,재료 도수4,재료5,재료 용량5,재료 단위5,재료 도수5,재료6,재료 용량6,재료 단위6,재료 도수6,Step1,Step2,Step3,Step4,Step5
러스티네일,Rusty Nail,스터,온더락,,,,위스키,위스키,45,ml,40,드람뷔,15,ml,40,,,,,,,,,,,,,,,,,얼음을 넣은 온더락잔에 위스키와 드람뷔를 넣어주세요,재료가 잘 섞이도록 충분히 저어주세요,마지막으로 레몬껍질 또는 시나몬으로 장식해주면 완성!,,
위스키 사워,Whisky Sour,쉐이크,하이볼,,,,위스키,위스키,50,ml,40,레몬주스,20,ml,0,설탕시럽,10,ml,0,계란 흰자,1,ea,0,,,,,,,,,쉐이커에 계란 흰자를 넣고 충분히 흔들어주세요,"쉐이커에 위스키와 레몬주스, 설탕시럽을 추가하여 충분히 흔들어주세요",스트레이너를 이용해 얼음을 넣은 하이볼잔에 음료를 따라주면 완성!,,
위스키 하이볼,Whisky Highball,빌드,하이볼,,,,위스키,위스키,45,ml,40,탄산수,125,ml,0,,,,,,,,,,,,,,,,,얼음을 넣은 하이볼잔에 위스키와 탄산수를 넣어주세요,재료가 잘 섞이도록 충분히 저어주세요,마지막으로 레몬껍질을 비틀어 뿌리고 잔에 넣어주면 완성!,,
얼그레이 하이볼,Earl Grey Highball,빌드,하이볼,,,,위스키,위스키,30,ml,40,탄산수,120,ml,0,얼그레이시럽,20,ml,0,,,,,,,,,,,,,"얼음을 넣은 하이볼잔에 위스키와 탄산수, 얼그레이시럽을 넣고 넣어주세요",재료가 잘 섞이도록 충분히 저어주세요,마지막으로 레몬껍질을 비틀어 뿌리고 잔에 넣어주면 완성!,,
애플마티니,Apple Martini,쉐이크,칵테일,,,,보드카,보드카,30,ml,40,애플 퍼커,30,ml,15,트리플섹,15,ml,40,라임주스,10,ml,0,,,,,,,,,"얼음을 넣은 쉐이커에 보드카, 애플퍼커, 트리플섹, 라임주스을 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 칵테일잔에 따라줘요",마지막으로 사과슬라이스로 마무리해주면 완성!,,
블랙러시안,Black Russian,빌드,온더락,,,,보드카,보드카,60,ml,40,커피리큐르,30,ml,20,,,,,,,,,,,,,,,,,얼음을 넣은 온더락잔에 보드카와 커피리큐르를 넣어주세요,재료가 잘 섞이도록 저어주세요,마지막으로 커피원두로 장식해주면 완성!,,
화이트러시안,White Russian,빌드,온더락,,,,보드카,보드카,60,ml,40,커피리큐르,30,ml,20,휘핑크림,30,ml,0,,,,,,,,,,,,,얼음을 넣은 온더락잔에 보드카와 커피리큐르를 넣은 후 잘 저어주세요,휘핑크림을 층이 생기게 올려주세요,마지막으로 살짝 저어주면 완성!,,
블루라군_short,Blue Lagoon_short,쉐이크,칵테일,,,,보드카,보드카,30,ml,40,블루큐라소,20,ml,15,레몬주스,15,ml,0,,,,,,,,,,,,,"얼음을 넣은 쉐이커에 보드카, 블루큐라소, 레몬주스를 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 칵테일잔에 따라줘요",마지막으로 레몬껍질을 비틀어 뿌리고 넣어주면 완성!,,
블루라군_long,Blue Lagoon_long,쉐이크,필스너,,,,보드카,보드카,45,ml,40,블루큐라소,30,ml,30,레몬주스,30,ml,0,레몬라임소다,90,ml,0,,,,,,,,,"얼음을 넣은 쉐이커에 보드카, 블루큐라소, 레몬주스를 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 얼음을 넣은 필스너잔에 따라줘요",마지막으로 필스너잔을 레몬라임소다로 채워주면 완성!,,
코스모폴리탄,Cosmopolitan,쉐이크,칵테일,,,,보드카,보드카,45,ml,40,트리플섹,15,ml,40,크랜베리주스,30,ml,0,,,,,,,,,,,,,"얼음을 넣은 쉐이커에 보드카, 코앵트로, 크렌베리주스, 라임주스를 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 칵테일잔에 따라줘요",마지막으로 라임껍질을 비틀어 뿌리고 넣어주면 완성!,,
에스프레소 마티니,Espresso Martini,쉐이크,칵테일,,,,보드카,보드카,30,ml,40,커피리큐르,30,ml,20,에스프레소,30,tsps,0,설탕시럽,1,ml,0,,,,,,,,,"얼음을 넣은 쉐이커에 보드카, 커피리큐르, 에스프레소, 설탕시럽를 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 칵테일잔에 따라줘요",마지막으로 커피원두로 장식해주면 완성!,,
모스코 뮬,Moscow Mule,빌드,하이볼,,,,보드카,보드카,45,ml,40,라임주스,20,ml,0,진저에일,120,ml,0,,,,,,,,,,,,,"얼음을 넣은 잔에에 보드카,라임주스, 진저비어를 넣어주세요 ",재료들이 잘 섞이도록 바스푼으로 저어주세요,마지막으로 라임 슬라이스로 마무리하면 완성!,,
솔티독,Salty Dog,쉐이크,온더락,,,,보드카,보드카,40,ml,40,자몽주스,120,ml,0,소금,1,tsps,0,체리리큐르,1,tsp,20,,,,,,,,,온더락잔 가장자리에 소금을 묻혀주세요,"얼음을 넣은 쉐이커에 보드카,자몽주스, 체리리큐르를 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 얼음을 넣은 온더락잔에 따라주면 완성!",,
시브리즈,Sea Breeze,빌드,하이볼,,,,보드카,보드카,45,ml,40,크랜배리주스,90,ml,0,자몽주스,30,ml,0,,,,,,,,,,,,,"얼음을 넣은 하이볼 잔에 보드카, 크렌베리 주스, 자몽주스를 넣어주세요",마지막으로 재료가 잘 섞이도록 저어주면 완성!,,,
섹스 온 더 비치,Sex on the Beach,쉐이크,필스너,,,,보드카,보드카,45,ml,40,피치리큐르,15,ml,20,크랜베리주스,60,ml,0,오렌지주스,60,ml,0,,,,,,,,,"얼음을 넣은 쉐이커에 보드카, 피치리큐르, 크렌베리주스, 오렌지주스를 넣어주세요",위의 재료들이 잘 섞이도록 쉐이킹해주세요 ,마지막으로 음료를 필스너잔에 따라주면 완성!,,
보드카 선라이즈,Vodka Sunrise,빌드,하이볼,,,,보드카,보드카,40,ml,40,오렌지주스,120,ml,0,그레나딘시럽,12,ml,0,,,,,,,,,,,,,"얼음을 넣은 하이볼잔에 보드카, 오렌지주스를 넣어주세요 ",재료가 섞이도록 잘 저어주세요,마지막으로 층이 생기도록 그레나딘 시럽을 넣어주면 완성!,,
우우,Woo Woo,쉐이크,하이볼,,,,보드카,보드카,30,ml,40,피치리큐르,15,ml,20,크랜베리주스,100,ml,0,,,,,,,,,,,,,"얼음을 넣은 쉐이커에 보드카, 피치리큐르, 그레나딘시럽을 넣어주세요 ",위의 재료들이 잘 섞이도록 쉐이킹해주세요,마지막으로 얼음을 넣은 하이볼잔에 음료를 담아주면 완성!,,
발랄라이카,Balalaika,쉐이크,칵테일,,,,보드카,보드카,45,ml,40,트리플섹,20,ml,40,레몬주스,20,ml,0,,,,,,,,,,,,,"얼음을 넣은 쉐이커에 보드카, 코앵트로, 레몬주스를 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 칵테일잔에 따라줘요",마지막으로 레몬껍질을 비틀어 뿌리고 넣어주면 완성!,,
블루오션,Blue Ocean,쉐이크,마가리따,,,,보드카,보드카,30,ml,40,블루큐라소,15,ml,20,자몽주스,45,ml,0,설탕시럽,10,ml,0,,,,,,,,,"얼음을 넣은 쉐이커에 보드카, 블루큐라소, 자몽주스, 심플시럽을 넣어주세요 ",위의 재료들이 잘 섞이도록 쉐이킹해주세요,마지막으로 마가리타 잔에 담아주면 완성!,,
치치,ChiChi,블렌드,필스너,,,,보드카,보드카,45,ml,40,파인애플주스,120,ml,0,코코넛 크림,30,ml,0,,,,,,,,,,,,,"얼음을 넣은 블렌더에 보드카, 파인애플주스, 코코넛 크림을 넣어주세요",재료가 잘 섞을때까지 블렌딩해주고 필스너 잔에 담아주세요,마지막으로 체리와 파인애플을 얹어 마무리해주면 완성!,,
카미카제,Kamikaze,쉐이크,칵테일,,,,보드카,보드카,30,ml,40,트리플섹,15,ml,40,라임주스,15,ml,15,,,,,,,,,,,,,"얼음을 넣은 쉐이커에 보드카, 트리플섹, 라임주스를 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 칵테일잔에 따라줘요",마지막으로 라임 슬라이스로 마무리하면 완성!,,
스크류드라이버,Screw Driver,빌드,하이볼,,,,보드카,보드카,40,ml,40,오렌지주스,120,ml,0,,,,,,,,,,,,,,,,,얼음을 담은 하이볼 잔에 보드카랑 오렌지주스를 넣어주세요,재료가 잘 섞이도록 충분히 저어주세요,마지막으로 오렌지 슬라이스를 얹어 마무리해주면 완성!,,
에이프릴 레인,April Rain,스터,칵테일,,,,보드카,보드카,60,ml,40,드라이 베르무트,15,ml,18,라임주스,15,ml,0,,,,,,,,,,,,,"얼음을 채운 믹싱글라스에 보드카, 베르무트, 라임주스를 넣고 잘 저어주세요",스트레이너를 이용해 칵테일 글라스에 음료를 따라주세요,마지막으로 라임껍질을 비틀어 뿌리고 넣어주면 완성!,,
바카디,Barcadi,쉐이크,칵테일,,,,럼,화이트럼,45,ml,40,라임주스,20,ml,0,그레나딘시럽,10,ml,0,,,,,,,,,,,,,"얼음을 넣은 쉐이커에 화이트럼, 라임주스, 그레나딘 시럽을 넣어주세요 ",위의 재료들이 잘 섞이도록 모두 쉐이킹해주세요,마지막으로 음료를 칵테일잔에 따라주면 완성!,,
블루하와이안,Blue Hawaiin,블렌드,필스너,,,,럼,화이트럼,30,ml,40,블루큐라소,15,ml,20,파인애플주스,90,ml,0,스윗앤사워믹스,30,ml,0,,,,,,,,,"얼음을 넣은 블렌더에 화이트럼, 블루큐라소, 파인애플주스, 스윗앤사워믹스를 넣어주세요",재료가 잘 섞일때까지 블렌딩해주고 필스너 잔에 담아주세요,마지막으로 체리와 파인애플을 얹어 마무리해주면 완성!,,
보스턴쿨러,Boston Cooler,빌드,하이볼,,,,럼,화이트럼,45,ml,40,설탕시럽,2,tsps,0,진저에일,90,ml,0,레몬주스,15,ml,0,,,,,,,,,"얼음을 넣은 하이볼 글라스에 럼, 레몬주스, 설탕시럽을 넣어주세요",위의 재료를 잘 저어주세요,하이볼 잔을 진저비어로 채워주세요,마지막으로 레몬껍질을 비틀어 뿌리고 넣어주면 완성!,
쿠바리브레,Cuba Libre,빌드,하이볼,,,,럼,화이트럼,45,ml,40,라임주스,15,ml,0,콜라,90,ml,0,,,,,,,,,,,,,"얼음을 넣은 하이볼 글라스에 럼, 콜라 라임주르를 넣어주세요",재료가 잘 섞이도록 충분히 저어주세요,마지막으로 라임 슬라이스를 얹어 마무리하면 완성!,,
다이키리,Daiquiri,쉐이크,하이볼,,,,럼,화이트럼,45,ml,40,라임주스,15,ml,0,설탕시럽,5,ml,0,,,,,,,,,,,,,"얼음을 넣은 쉐이커에 화이트럼, 라임주스, 설탕시럽을 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 칵테일잔에 따라줘요",마지막으로 라임껍질을 비틀어 뿌리고 넣어주면 완성!,,
프렌치키스,French Kiss,쉐이크,하이볼,,,,럼,화이트럼,22.5,ml,40,피치리큐르,15,ml,20,코코넛럼,15,ml,21,그레나딘시럽,2,tsps,0,크랜베리주스,45,ml,0,스윗앤사워믹스,30,ml,0,"얼음이 담긴 쉐이커에 화이트럼, 피치리큐르, 코코넛럼, 그레나딘시럽, 크렌베리주스, 스윗앤사워믹스를 넣어주세요",위에 재료들을 모두 쉐이킹해주세요,마지막으로 얼음이 담긴 하이볼 글라스에 따라주면 완성!,,
XYZ,XYZ,쉐이크,칵테일,,,,럼,화이트럼,45,ml,40,트리플섹,20,ml,40,레몬주스,15,ml,0,,,,,,,,,,,,,"얼음을 넣은 쉐이커에 화이트럼, 코앵트로, 레몬주스를 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 칵테일잔에 따라줘요",마지막으로 레몬껍질을 비틀어 뿌리고 넣어주면 완성!,,
모히또,Mojito,빌드,하이볼,,,,럼,화이트럼,45,ml,40,라임주스,20,ml,0,설탕,2,tsps,0,민트,6,leaves,0,탄산수,120,ml,0,,,,,하이볼 잔에 라임과 얼음 민트를 넣고 머들러로 으깨주세요,럼과 탄산수를 넣고 저어주세요,마지막으로 민트잎과 레몬 슬라이스로 마무리하면 완성!,,
피나콜라다,Pina Colada,블렌드,필스너,,,,럼,화이트럼,50,ml,40,코코넛 크림,30,ml,0,파인애플주스,50,ml,0,,,,,,,,,,,,,"얼음을 넣은 블렌더에 화이트럼, 코코넛크림, 파인애플 주스를 넣어주세요",재료가 잘 섞일때까지 블렌딩해주고 필스너 잔에 담아주세요,마지막으로 체리와 파인애플을 얹어 마무리해주면 완성!,,
헤밍웨이 다이키리,Hemingway Daiquiri,쉐이크,소서샴페인,,,,럼,화이트럼,60,ml,40,마라스키노,15,ml,32,자몽주스,40,ml,0,라임주스,15,ml,0,,,,,,,,,"얼음을 넣은 쉐이커에 화이트럼, 마라스키노, 자몽주스, 라임주스를 넣어주세요",위에 재료들을 모두 쉐이킹한 후 소서 샴페인 글라스에 따라주세요,마지막으로 라임 슬라이스로 마무리하면 완성!,,
김렛,Gimlet,쉐이크,칵테일,,,,진,진,45,ml,43,라임주스,15,ml,0,설탕시럽,7.5,ml,0,,,,,,,,,,,,,"얼음을 넣은 쉐이커에 진, 라임주스, 설탕시럽을 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 칵테일잔에 따라줘요",마지막으로 라임껍질을 비틀어 뿌리고 넣어주면 완성!,,
진피즈,Gin Fizz,쉐이크,하이볼,,,,진,진,45,ml,43,레몬주스,15,ml,0,설탕시럽,5,ml,0,탄산수,90,ml,0,,,,,,,,,"얼음을 넣은 쉐이커에 진, 레몬주스, 설탕시럽을 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 하이볼잔에 따라줘요",마지막으로 하이볼잔을 탄산수로 채워주면 완성!,,
진토닉,Gin Tonic,빌드,하이볼,,,,진,진,45,ml,43,토닉워터,90,ml,0,,,,,,,,,,,,,,,,,얼음을 채운 하이볼글라스에 진을 넣어주세요,글라스의 남은 부분을 토닉워터로 채워주세요,마지막으로 재료들을 잘 저어주면 완성!,,
마티니,Martini,스터,칵테일,,,,진,진,45,ml,43,드라이 베르무트,15,ml,18,,,,,,,,,,,,,,,,,"얼음을 채운 믹싱글라스에 진, 드라이 베르무트를 넣고 잘 저어주세요",스트레이너를 이용해 칵테일 글라스에 음료를 따라주세요,마지막으로 레몬껍질을 비틀어 뿌리고 넣어주면 완성!,,
네그로니,Negroni,스터,온더락,,,,진,진,30,ml,43,캄파리,30,ml,25,스위트 베르무트,30,ml,15,,,,,,,,,,,,,"얼음을 넣은 온더락 잔에 진, 캄파리, 스위트 베르무트를 넣어주세요",해당 재료들을 잘 저어주세요,마지막으로 오렌지 껍질을 비틀어 뿌리고 넣어주면 완성!,,
퍼펙트 마티니,Perfect Martini,스터,칵테일,,,,진,진,60,ml,43,스위트 베르무트,15,ml,15,드라이 베르무트,15,ml,18,,,,,,,,,,,,,"얼음을 채운 믹싱글라스에 진, 드라이 베르무트, 스위트 베르무트를 넣고 잘 저어주세요",스트레이너를 이용해 칵테일 글라스에 음료를 따라주세요,마지막으로 레몬껍질을 비틀어 뿌리고 넣어주면 완성!,,
핑크레이디,Pink Lady,쉐이크,소서샴페인,,,,진,진,45,ml,43,레몬주스,15,ml,0,그레나딘시럽,15,ml,0,계란 흰자,1,ea,0,,,,,,,,,쉐이커에 계란 흰자를 넣고 잘 흔들어주세요,흰자가 들어있는 쉐이커에 진과 레몬주스와 그레나딘 시럽을 넣어주세요,위의 재료들을 모두 쉐이킹한 후 소서 샴페인 글라스에 따라주세요,마지막으로 라임 슬라이스로 마무리하면 완성!,
언유즈얼 네그로니,Unusual Negroni,스터,온더락,,,,진,진,40,ml,43,아페롤,30,ml,11,스위트 베르무트,20,ml,15,,,,,,,,,,,,,"얼음을 넣은 온더락 잔에 진, 아페롤, 스위트 베르무트를 넣어주세요",해당 재료들을 잘 저어주세요,마지막으로 오렌지 껍질을 비틀어 뿌리고 넣어주면 완성!,,
베스퍼 마티니,Vesper Martini,스터,칵테일,,,,진,진,40,ml,43,보드카,20,ml,40,릴레 블랑,10,ml,17,,,,,,,,,,,,,"얼음을 채운 믹싱글라스에 진, 보드카, 릴레블랑을 넣고 잘 저어주세요",트레이너를 이용해 칵테일 글라스에 음료를 따라주세요,마지막으로 레몬껍질을 비틀어 뿌리고 넣어주면 완성!,,
화이트레이디,White Lady,쉐이크,칵테일,,,,진,진,45,ml,43,트리플섹,20,ml,40,레몬주스,15,ml,0,,,,,,,,,,,,,"얼음을 넣은 쉐이커에 진, 코앵트로, 레몬주스를 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 칵테일잔에 따라줘요",마지막으로 레몬껍질을 비틀어 뿌리고 넣어주면 완성!,,
프렌치 김렛,French Gimlet,쉐이크,칵테일,,,,진,진,45,ml,43,엘더플라워,30,ml,20,라임주스,22.5,ml,0,,,,,,,,,,,,,"얼음을 넣은 쉐이커에 진, 엘더플라워, 라임주스를 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 칵테일잔에 따라줘요",마지막으로 라임껍질을 비틀어 뿌리고 넣어주면 완성!,,
A1,A1,쉐이크,칵테일,,,,진,진,30,ml,43,그랑마르니에,20,ml,40,레몬주스,5,ml,0,그레나딘시럽,1,tsps,0,,,,,,,,,"얼음을 넣은 쉐이커에 진, 그랑마르니에, 레몬주스, 그레나딘 시럽을 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 칵테일잔에 따라줘요",마지막으로 레몬껍질을 비틀어 뿌리고 넣어주면 완성!,,
싱가폴슬링,Singapore Sling_Saboi,쉐이크,필스너,,,,진,진,30,ml,43,레몬주스,15,ml,0,탄산수,15,ml,0,체리리큐르,15,ml,40,,,,,,,,,"얼음을 넣은 쉐이커에 진, 체리 리큐르, 레몬주스, 그레나딘 시럽을 넣어주세요","위의 재료들을 모두 쉐이킹한 후, 하이볼 글라스에 따라줘요",마지막으로 탄산수로 잔을 채워주면 완성!,,
깁슨,Gibson,스터,칵테일,,,,진,진,60,ml,43,드라이 베르무트,30,ml,18,,,,,,,,,,,,,,,,,"얼음을 넣은 믹싱글라스에 진, 드라이 베르무트를 넣고 잘 저어주세요",얼음을 걸러내고 마티니 글라스에 따라줘요,마지막으로 양파 피클로 장식해주면 완성!,,
실버 피즈,Silver Fizz,쉐이크,하이볼,,,,진,진,45,ml,43,레몬주스,15,ml,0,설탕,1,tsps,0,계란 흰자,1,ea,0,탄산수,90,ml,0,,,,,쉐이커에 계란 흰자를 넣고 잘 흔들어주세요,흰자가 들어있는 쉐이커에 진과 레몬주스와 설탕을 넣어주세요,위의 재료들을 모두 쉐이킹한 후 하이볼 잔에 따라주세요,마지막으로 잔에 탄산수를 채우면 완성!,
오렌지 블라썸,Orange Blossom,쉐이크,칵테일,,,,진,진,30,ml,43,오렌지주스,60,ml,0,설탕시럽,5,ml,0,,,,,,,,,,,,,"얼음을 넣은 쉐이커에 진, 오렌지주스, 설탕시럽을 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 칵테일잔에 따라줘요",마지막으로 오렌지껍질을 비틀어 뿌리고 넣어주면 완성!,,
진리키,Gin Rickey,빌드,하이볼,,,,진,진,45,ml,43,라임주스,15,ml,0,소다수,90,ml,0,,,,,,,,,,,,,얼음을 채운 하이볼글라스에 진과 라임주스를 넣어주세요,글라스의 남은 부분을 소다수로 채워주세요,마지막으로 재료들을 잘 저어주면 완성!,,
알래스카,Alaska,스터,칵테일,,,,진,진,60,ml,43,옐로 샤르트뢰즈,30,ml,40,오렌지비터스,1,dashes,0,,,,,,,,,,,,,"얼음을 채운 믹싱글라스에 진, 옐로 샤르트뢰즈, 오렌지 비터를 넣고 잘 저어주세요",스트레이너를 이용해 칵테일 글라스에 음료를 따라주세요,마지막으로 민트를 넣어주면 완성!,,
더티 마티니,Dirty Martini,스터,칵테일,,,,진,진,45,ml,43,드라이 베르무트,10,ml,18,올리브주스,5,ml,0,그린올리브,1,ea,0,,,,,,,,,"얼음을 넣은 믹싱글라스에 진, 드라이 베르무트, 올리브 주스를 넣어주세요",해당 재료들을 잘 저어주세요,스트레이너를 사용하여 칵테일 잔에 음료를 따라주세요 ,마지막으로 올리브로 가니쉬해주면 완성!,
라모스진피즈,Ramos Fizz,쉐이크,하이볼,,,,진,진,45,ml,43,라임주스,15,ml,0,레몬주스,15,ml,0,설탕시럽,30,ml,0,계란 흰자,1,ea,0,,,,,쉐이커에 계란 흰자를 넣고 잘 흔들어주세요,"흰자가 들어있는 쉐이커에 진과 레몬주스, 라임주스와 설탕시럽을 넣어주세요",스트레이너를 사용하여 칵테일 잔에 음료를 따라주세요 ,마지막으로 탄산수를 넣어주면 완성!,
블루 마가리타,Blue Margarita,쉐이크,마가리따,,,,데낄라,데낄라,45,ml,45,블루큐라소,22.5,ml,20,라임주스,22.5,ml,0,아가베시럽,1,tsps,0,소금,2,tsps,0,,,,,마가리타잔 가장자리에 소금을 묻혀주세요,"얼음을 넣은 쉐이커에 데낄라, 블루큐라소, 라임주스, 아가베시럽을 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 마가리타잔에 따라줘요",마지막으로 라임 슬라이스를 올려 마무리하면 완성!,
마가리타,Margarita,쉐이크,마가리따,,,,데낄라,데낄라,40,ml,40,트리플섹,20,ml,40,라임주스,15,ml,0,아가베시럽,0.5,tsps,0,소금,2,tsps,0,,,,,마가리타잔 가장자리에 소금을 묻혀주세요,"얼음을 넣은 쉐이커에 데낄라, 트리플섹, 라임주스, 아가베시럽을 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 마가리타잔에 따라줘요",마지막으로 라임 슬라이스를 올려 마무리하면 완성!,
데낄라 선라이즈,Tequila Sunrise,빌드,필스너,,,,데낄라,데낄라,40,ml,40,오렌지주스,120,ml,0,그레나딘시럽,12.5,ml,0,,,,,,,,,,,,,"얼음을 넣은 필스너잔에 데낄라, 오렌지주스를 넣어주세요 ",재료가 섞이도록 잘 저어주세요,마지막으로 층이 생기도록 그레나딘 시럽을 넣어주면 완성!,,
팔로마,Paloma,빌드,하이볼,,,,데낄라,데낄라,60,ml,40,라임주스,15,ml,0,자몽주스,30,ml,0,토닉워터,70,ml,0,,,,,,,,,"얼음을 넣은 하이볼잔에 데낄라, 라임주스, 자몽주스, 토닉워커를 넣어주세요",재료가 섞이도록 잘 저어주세요,마지막으로 자몽 슬라이스를 넣어주면 완성!,,
모킹버드,Mockinbird,쉐이크,칵테일,,,,데낄라,데낄라,60,ml,40,민트리큐르,15,ml,21,라임주스,15,ml,0,설탕시럽,10,ml,0,,,,,,,,,"얼음을 넣은 쉐이커에 데낄라, 민트리큐르, 라임주스, 설탕시럽을 넣어주세요",재료를 쉐이킹한 후 칵테일 잔에 담아주세요,마지막으로 민트잎을 넣어 마무리하면 완성!,,
